,propeller_1 rpm [1/min],propeller_1 shaft_power_in [kW],propeller_1 torque_in [N*m],propeller_1 efficiency [-],propeller_1 advance_ratio [-],motor_1 efficiency [-],motor_1 torque_out [N*m],motor_1 ac_current_rms_in [A],motor_1 ac_voltage_rms_in [V],inverter_1 modulation_index [-],inverter_1 efficiency [-],inverter_1 dc_current_in [A],inverter_1 diode_temperature [degK],inverter_1 IGBT_temperature [degK],inverter_1 casing_temperature [degK],inverter_1 losses_inverter [W],inverter_1 switching_losses_IGBT [W],inverter_1 switching_losses_diode [W],inverter_1 conduction_losses_IGBT [W],inverter_1 conduction_losses_diode [W],dc_bus_1 dc_voltage [V],harness_1 dc_current [A],harness_1 cable_temperature [degK],harness_1 conduction_losses [W],dc_bus_2 dc_voltage [V],dc_dc_converter_1 efficiency [-],dc_dc_converter_1 duty_cycle [-],dc_dc_converter_1 dc_current_in [A],dc_dc_converter_1 dc_current_out [A],battery_pack_1 c_rate [1/h],battery_pack_1 state_of_charge [percent],battery_pack_1 open_circuit_voltage [V],battery_pack_1 internal_resistance [ohm],battery_pack_1 voltage_out [V],thrust [N],altitude [m],time_step [s],true_airspeed [m/s],exterior_temperature [degK]
0,2000.0,163.2605993735505,779.5119420733845,0.7766111387959351,1.238643246517262,0.9094215722063128,779.5119420733845,533.9122890913593,336.23755395153125,0.48489942013530957,0.9735540186953641,217.12803326870264,347.46017166564457,364.43886228439686,304.40528217555135,4876.584652665406,475.6506149517182,263.33877484045115,46.58486944518081,27.189849540217505,849.2590476937975,217.12632616669254,299.4570820796005,160.8802521104936,850.0,0.9871193726352991,0.5385471719059856,256.7099256887127,217.12803326870264,0.5134198513774254,100.0,4.12,0.04658934449820123,728.3204226878474,1550.0,0.0,500.0,81.8,288.15
1,2000.0,164.01031093249833,783.091551088375,0.7765896118331534,1.253280839895013,0.9090930789822625,783.091551088375,536.3640760879281,336.3590505954921,0.4850769034725891,0.9735996573766706,218.19472004635568,347.6862400061488,364.65164407211137,304.45687328900414,4892.061986701247,476.76174611303617,264.3716681077091,46.87594501050987,27.334305218952785,849.255075254781,218.19294556291905,299.5735454238608,162.53732438204264,850.0,0.9865689242291138,0.5544123311692837,275.1797825538505,218.19472004635568,0.550359565107701,92.86916873086909,4.066953101776717,0.0591593643595129,683.1549321915452,1538.888888888889,0.0,500.0,82.76666666666667,288.15
2,2000.0,164.74696465568542,786.6088135301432,0.7764994407835433,1.2679184332727638,0.9087703189438211,786.6088135301432,538.7731599521528,336.47851230967586,0.4852514187718623,0.97364410006119,219.24358764927393,347.9084175365853,364.8609583491682,304.50760234916254,4907.280704748764,477.8544812676348,265.3864441877851,47.162751562652375,27.47644044005496,849.2511641238293,219.24174472079847,299.6887217073347,164.17608400118937,850.0,0.9861954349474014,0.5641636412988275,287.77002100271676,219.24358764927393,0.5755400420054335,85.22528588215101,4.0149944287836075,0.06356805071708958,656.6550514370524,1527.7777777777778,0.0,500.0,83.73333333333333,288.15
3,2000.0,165.47046769506284,790.063286081911,0.776341956701314,1.2825560266505147,0.9084533351860816,790.063286081911,541.1392370424048,336.59591869600234,0.48542293604066866,0.9736873673897983,220.27446376805793,348.12667386764065,365.06676634151177,304.55746106899505,4922.238320698529,478.9286320801599,266.3829819028554,47.445212228627774,27.61622723811172,849.2473151695657,220.27255139607098,299.80256011773844,165.79580799688338,850.0,0.9859599153904237,0.5697991952280295,295.9059426241334,220.27446376805793,0.5918118852482668,77.23167418763111,3.9535082935717125,0.06292297819721056,641.7473933050354,1516.6666666666667,0.0,500.0,84.7,288.15
4,2000.0,166.18072712801768,793.4545250708833,0.7761184353620565,1.2971936200282657,0.9081421704605371,793.4545250708833,543.4620034732077,336.7112495110083,0.48559142550900375,0.9737294791943928,221.2871763241323,348.34097859980335,365.2690293379179,304.6064411687703,4936.932350631088,479.98401053725695,267.3611599148939,47.72325029652699,27.753637689836896,849.2435292616406,221.2851935796498,299.9150098692944,167.39577377520922,850.0,0.9857464852218414,0.5746683101527625,303.3056276406422,221.2871763241323,0.6066112552812843,69.01206467029408,3.8792879370102504,0.06047719694317859,629.11299398767,1505.5555555555557,0.0,500.0,85.66666666666667,288.15
5,2000.0,166.87764990399762,796.7820862133992,0.7758300993463488,1.3118312134060164,0.9078368672208497,796.7820862133992,545.7411549406844,336.8244846516229,0.4857568576088593,0.9737704545208785,222.28155341037416,348.5513013085731,365.4677086807358,304.65453437330103,4951.360311990319,481.0204288891208,268.32085664939126,47.99678921739751,27.888643909143724,849.2398072707365,222.27949943800277,300.0260202180325,168.97525933710176,850.0,0.9854517094450438,0.5813246791463603,313.1910630136494,222.28155341037416,0.6263821260272988,60.586908346942906,3.7958230557201924,0.05866607633610262,612.1750846596874,1494.4444444444443,0.0,500.0,86.63333333333333,288.15
6,2000.0,167.56114279343893,800.0455243710817,0.7754781200089065,1.326468806783767,0.9075374676667212,800.0455243710817,547.9763865555354,336.9356041415802,0.4859192029546902,0.9738103116510706,223.25742323487358,348.75761153036024,365.66276575725226,304.701732409343,4965.5197228028965,482.03769959427063,269.26195022227193,48.26575260797596,28.02121804263087,849.2361500685569,223.25529725702216,300.1355404776565,170.53354350409265,850.0,0.9850087865585442,0.5910281608471158,327.55210364897255,223.25742323487358,0.655104207297945,51.887156596563756,3.7102368213414674,0.05872343136676864,588.1674964469245,1483.3333333333333,0.0,500.0,87.6,288.15
7,2000.0,168.23111233877015,803.2443933168965,0.7750636193396044,1.341106400161518,0.9072440137860056,803.2443933168965,550.1673926828058,337.0445881184201,0.4860784323247393,0.9738490681235382,224.2146140675381,348.9598787490059,365.8541619916217,304.74802700313194,4979.408100939592,483.03563526725344,270.18431836969023,48.530064254209535,28.151332265445543,849.2325585278015,224.21241538845229,300.2435200358898,172.06990615088878,850.0,0.9843896668749352,0.6037657505176345,347.06693570813235,224.2146140675381,0.6941338714162647,42.78848705075896,3.6293941001554963,0.060525033049894636,557.8289179970163,1472.2222222222222,0.0,500.0,88.56666666666666,288.15
8,2000.0,168.88746480728065,806.3782455101169,0.7745876717222686,1.355743993539269,0.9069565473951982,806.3782455101169,552.3138667877513,337.15141682103643,0.4862345166431571,0.9738867407534221,225.15295418927244,349.1580723828635,366.04185883731475,304.7934098780484,4993.022963414526,484.0140486290086,271.0878383804105,48.78964811551164,28.278958777490296,849.2290335221287,225.15068219907374,300.3499083713414,173.58362844533977,850.0,0.983675897608423,0.6172154235909086,369.06906245586873,225.15295418927244,0.7381381249117375,33.14773883664418,3.553394161255278,0.06215580277418572,527.1605614025708,1461.111111111111,0.0,500.0,89.53333333333333,288.15
9,2000.0,169.53010614566284,809.4466318792784,0.7740513055967148,1.37038158691702,0.9066751101784248,809.4466318792784,554.415501287177,337.2560705777306,0.48638742696285914,0.9739233456512498,226.07227184349208,349.3521617723835,366.22581777003523,304.8378727523958,5006.361825718752,484.9727524596451,271.9723870305011,49.04442832970229,28.404069799943386,849.2255759261054,226.06992602202604,300.4546550708365,175.07399309502352,850.0,0.9832815903578122,0.6238968481969162,381.3939831546099,226.07227184349208,0.7627879663092199,22.895820435092276,3.4618052132509334,0.058982347099201436,512.3969442824092,1450.0,0.0,500.0,90.5,288.15
