,Design Power (kW),Design T41t (degK),Design OPR (-),Design altitude (ft),Design Mach (-),Limit OPR (-),Limit ITT (degK),Altitude (ft),Mach (-),Max Power OPR Limit (kW),Max Power ITT Limit (kW)
320,2704.485888724824,1274.4304642518541,13.844568236311252,0.0,0.0,16.44247952721055,1273.15,176.21798375549943,0.37207529071343104,4695.408927787138,9541.047391273712
321,2500.610759981099,1323.7675226495112,12.91034889966575,0.0,0.0,13.01628726742284,1273.15,13750.63144058338,0.2968817492120586,1663.7032471833745,5148.645319117653
322,993.5468418913288,970.7360792076831,7.0,0.0,0.0,8.402876925150988,958.15,24628.488365850004,0.14412173304855197,646.5029789809205,2272.303269483485
323,574.3014744012863,1012.4221908881981,7.0,0.0,0.0,8.155074905940717,958.15,20762.56672757083,0.15076238504813483,394.82879447209996,1075.3867446516442
324,1016.2017207677319,1287.4812994652084,10.334521002303246,0.0,0.0,12.369267008866556,1273.15,775.794871464026,0.24642014259925632,1572.2184294268732,2501.802391360779
325,1403.5705995085764,1297.711402001387,19.004969726657826,0.0,0.0,23.567721292598307,1273.15,11550.98798622451,0.35417016899538933,1701.3908674690333,5349.186414520895
326,753.4190291255708,981.4229398408244,7.0,0.0,0.0,7.27879144509094,958.15,30376.23526040722,0.44301432154130027,330.73947886049933,1506.1238422584495
327,2252.6184877661685,1290.8758207313304,13.107035794016594,0.0,0.0,14.610234453850762,1269.2640564024628,34396.71373286836,0.26494181175045467,674.877149240552,3249.8805646340693
328,966.4246917142232,1043.5529087092566,7.0,0.0,0.0,8.270194569042502,958.15,33993.99036197204,0.23810954268091578,368.1625080216318,1164.2684472256985
329,1129.783309389781,1401.8624071578256,17.735487764499144,0.0,0.0,22.479585377547018,1273.15,22733.750972733345,0.5842452969335236,1024.8322563593827,2103.3931062639235
330,2708.021693042976,1354.0890289068448,15.64078486159069,0.0,0.0,19.849960842699065,1273.15,26466.66568868323,0.43476837512805183,1781.2544247378055,4640.6871389953485
331,1994.2937803394084,1321.2466963568095,15.134710694476148,0.0,0.0,17.38049295925135,1273.15,6214.943337176113,0.20537609010714197,2223.714853193009,5463.96207258368
332,1307.8890351829164,1365.9543845653197,10.507572240089404,0.0,0.0,10.660879465210389,1273.15,14940.783201553577,0.3471790020175359,872.2372916504628,1956.9733744249327
333,1064.0254759347984,1211.2440779343797,10.810416440632586,0.0,0.0,13.722860218402639,1204.8294272190467,12278.314385337,0.24260156717792708,1203.1894099514207,2628.757203342582
334,1404.1420929330402,1263.1298200353926,10.38775095743359,0.0,0.0,11.337201360586295,1146.6920889496437,444.2475886514035,0.46151934503825115,2240.49780701408,2935.7123897108327
335,444.89369202493657,984.8728492641185,7.0,0.0,0.0,8.238044250929716,958.15,10901.595504119614,0.14800400879665132,508.2062509491385,1181.7450752755485
336,776.1148323878172,1232.9992278535615,8.761065653170034,0.0,0.0,10.012348428237036,1192.99739077786,27046.842800406932,0.3582138965259947,398.7999719034269,1071.7524996247835
337,1075.263995241353,1281.0940542363553,15.857341589759223,0.0,0.0,17.037680531711164,1273.15,7511.008540255293,0.08164406712985772,954.3864327963751,3670.3072343790877
338,663.2335179713336,1090.5842331064487,7.0,0.0,0.0,7.376471485793681,984.038953786106,21522.1875195828,0.5584368794846731,511.3710648896519,1018.4490858924811
339,1218.5829926855238,1312.8381229133747,13.372130447405663,0.0,0.0,17.203861558619018,1273.15,27291.10362447889,0.2945985819369889,711.1651028241442,2019.5924624740092
340,1668.5607286920356,1228.061649817426,12.404068458996505,0.0,0.0,12.856993850941855,1217.2679895667493,31537.856826021267,0.31534071173385547,514.8585224684708,2901.2765259095036
341,1797.8965185403495,1245.2425559682897,12.685136432913188,0.0,0.0,13.418444881214727,1227.3517742521562,13069.238519998817,0.2063407511059437,1288.7523486034236,4572.396433299314
342,645.9126596496657,995.4779988674043,8.882114273578326,0.0,0.0,9.768883698283934,958.15,10073.432286352021,0.21339023319588662,665.0091584534523,2340.5214148252508
343,1237.5976444180646,1300.7373177491645,15.917997737887273,0.0,0.0,18.66987683170011,1273.15,11972.909907857154,0.4153146053330469,1361.8033003997677,3714.9576778382834
344,2675.189488519751,1396.2478735520508,17.11041696213389,0.0,0.0,18.468413972265925,1273.15,20098.098702969386,0.09816426025371572,1381.6131762070847,4695.925871785902
345,2068.7678496816716,1006.5598667677953,9.75586472288533,0.0,0.0,11.077741721042221,984.2173179817171,2876.3745732204625,0.4970398176615787,4663.016250454332,10795.98499911614
346,1055.8106115661287,1286.464691662993,12.328125923825755,0.0,0.0,14.74991343035016,1273.15,12605.159529187813,0.36079803868622745,1105.2173295702837,2525.129171303234
347,1087.5703821089232,969.0100626868274,11.17354268741226,0.0,0.0,13.226586861468446,958.15,20233.402644244215,0.5729843269293969,2204.8578588980386,8893.340415721046
348,968.3719039761842,1033.7508145941931,7.0,0.0,0.0,7.5532704320214155,958.15,19535.882453421338,0.3518143438465146,669.5596034863479,1722.4164359840001
349,723.8872009336782,1333.2225500996392,8.188659860338928,0.0,0.0,9.415630211198566,1273.15,27177.67485854482,0.506358387973934,425.6273784128067,837.0631332255347
350,1093.0520194594335,1011.5926262166197,7.0,0.0,0.0,7.900982670415881,958.15,28856.072715257746,0.220699106427802,484.4983391118671,1765.7401869704563
351,1439.9153461102912,1239.8528494776408,11.460639908276523,0.0,0.0,12.574649976985922,1152.6299050654613,17874.559081133455,0.1537173645099724,883.5696053441721,2538.871826593764
352,1890.3242648655269,1385.9753471948138,20.025398290528493,0.0,0.0,20.167569360330692,1273.15,17185.83789801695,0.5524250205560721,1424.8411184142883,4809.423247492927
353,2000.849085626067,1285.104245465709,10.609464732545305,0.0,0.0,12.828924933833237,1273.15,29800.966296135888,0.5236996202125285,1166.216051499116,3035.636622845617
354,2647.111797815917,1318.1172367600348,18.991242155866626,0.0,0.0,19.12818754259685,1273.15,16103.139193723444,0.489273086871921,1960.1814506425956,8479.558403603241
355,1473.5406055782466,1267.6937147320778,11.533568047440578,0.0,0.0,14.129471464023721,1191.5524194018749,32291.37832267606,0.10311114273476059,560.963963361609,1857.2143743399797
356,2585.1890079457116,1280.338843476834,19.985393796643937,0.0,0.0,20.101218958738073,1273.15,14491.305799146836,0.20761949244465094,1538.5409259026164,10395.685228288008
357,689.3903659121296,998.8942374695698,7.533949872562225,0.0,0.0,8.167596299504613,958.15,31005.968795929195,0.45180564517059624,328.7854693222935,1328.0146991008223
358,1371.1978917287865,1119.0579256381204,11.94640222176776,0.0,0.0,14.536611789799332,1010.9215197483434,13197.772794432518,0.18951737552188763,1451.3511613677588,3598.4795731200124
359,737.5253954530042,1052.136676212458,7.0,0.0,0.0,8.718609705523825,958.15,2310.681048007431,0.38311605868888066,1551.293786023659,1573.6455482980255
360,1127.2835597467595,1374.5950677826258,15.606821597504172,0.0,0.0,17.899703404441894,1273.15,23804.314436166176,0.10822522341036467,557.9976196128412,1814.8386573032726
361,1138.1273201687063,1190.8298506190447,7.132712950464007,0.0,0.0,7.984285473264407,1130.6756096476392,23105.818109221953,0.36481896285067167,696.5188666351364,1533.3200945997683
362,2136.419453609045,1292.0827300322026,14.058001645217294,0.0,0.0,14.69409978349955,1273.15,3710.5017083691428,0.34895784252757206,2437.236670604802,6612.798672829692
363,2608.8465234612668,1402.1743123596661,16.915679186975204,0.0,0.0,18.87853640450544,1273.15,11663.11483982434,0.11623626088642303,2086.575463893577,5195.360555409407
364,1369.0409464753254,1407.175217814654,17.275298555971105,0.0,0.0,21.545544220263576,1273.15,1657.6317376637824,0.5097196441543879,2709.192364374158,3554.627717402603
365,2929.6055675418133,1333.9321742559168,17.333776898532527,0.0,0.0,20.71006360957899,1273.15,21230.4591454158,0.550652093105636,2559.147031667264,7058.823217841113
366,919.1719836880038,1032.1449742234358,7.0,0.0,0.0,7.544872347260064,958.15,236.39856127180985,0.27678364424535173,1345.2541630089922,2147.198311672483
367,2122.9681067292972,1028.662898400512,12.656463997889153,0.0,0.0,14.024828716918384,958.15,20889.099462753864,0.2611358538764899,1602.551178285183,10505.494829117784
368,1673.8916961114357,1401.342512187637,12.495661824192323,0.0,0.0,15.460513072528414,1273.15,6921.2341183725,0.5928526260939178,2951.1504988182455,3202.9886770069857
369,1546.6652316121313,1053.7523018949246,9.19060004696049,0.0,0.0,10.33987918615896,958.15,16197.496941469157,0.08199036003542062,1131.6975617081214,3386.793810022755
370,884.1550905183299,1321.609098506165,7.0,0.0,0.0,8.491421748226228,1249.8063696690056,29114.81075261305,0.19845952157127655,408.16020539919504,799.0285590186992
371,2632.7197904535524,1371.9357321671932,18.399455681493034,0.0,0.0,20.372496561022267,1273.15,20188.93798017154,0.08002635047024045,1419.6954338936748,5521.277097249434
372,853.6423585569083,995.8418791058267,7.0,0.0,0.0,7.283756660271456,958.15,33400.879427962056,0.5553977064647808,381.6836595482787,1501.0863130766736
373,1169.7561645804979,969.0922839335843,7.945846750618623,0.0,0.0,8.135685115967258,958.15,31858.32127388647,0.20304776121585366,336.1596258688319,2769.6051535483884
374,1395.3211303485657,1377.4966279557466,10.156258107604328,0.0,0.0,12.08396334135636,1273.15,8456.925052445924,0.22805540548496206,1529.483834861809,2137.06948605108
375,1961.3934105476246,1323.5499278826742,17.870105107811547,0.0,0.0,20.39959253365212,1273.15,22022.244572115895,0.595485965828104,1629.464787778641,5068.856827080435
376,1688.0790869719615,1376.680086203598,18.824823512242453,0.0,0.0,19.960521325267763,1273.15,94.06002787441719,0.32381873034724584,2204.729431558545,5363.326646434359
377,2304.5805489117133,1220.735229279326,11.515841776494348,0.0,0.0,13.049091139112333,1175.7381074060575,13623.774253123138,0.22368980147172446,1913.8405890326746,5199.959065860595
378,1261.2588051046612,1215.4427735961017,9.556414126684965,0.0,0.0,10.005071551956776,1104.3336874504885,24508.382369548806,0.1568562880421639,512.4058860730679,1631.3496604968375
379,1367.2312487852828,1303.9693381595102,9.630329423551778,0.0,0.0,11.217165103799372,1190.8116820363175,18858.881461358378,0.08569272748774873,884.5891025616082,1714.7294276259495
380,2033.4650768900435,1334.1508405238628,13.118710411076632,0.0,0.0,16.401540263117198,1273.15,9973.672315154938,0.5785385592637996,3179.0623085623956,4784.6675377488145
381,1317.6879670349645,1277.7454177336804,15.801730913275163,0.0,0.0,16.92845909078796,1273.15,8625.209430299848,0.585200072228632,1752.6861709975212,4922.445372187536
382,1498.246650752632,1316.1471964522575,9.789751387499704,0.0,0.0,11.885390202711243,1273.15,34886.12080223534,0.09552161062440988,492.44536008263805,1560.847918605032
383,2048.8604892220415,1118.131553729161,12.944410624963034,0.0,0.0,15.812311613420166,1067.0645824868714,30662.674155018274,0.06268075109040563,916.2389167490044,4788.383947126448
384,752.2346852857523,1298.37671921959,7.0,0.0,0.0,7.1593273728624265,1273.15,3331.5753891252507,0.25649015310576617,771.4193484458466,1308.6773466822603
385,457.85547216651895,1000.4261643634953,7.0,0.0,0.0,8.5389293158067,958.15,31623.105699565385,0.32577314972473276,243.361427418681,757.6671409373841
386,2237.2671753400737,1311.353885081644,15.964224646118913,0.0,0.0,19.320491856560285,1273.15,2623.65731702705,0.4011632468147758,3725.2289018498755,7581.814472991899
387,1851.8766294412517,1030.345841237459,10.816068277087838,0.0,0.0,11.809811284131227,1013.5548833891156,3251.7794072301454,0.3887222201029891,3087.0806039443128,10036.083622837768
388,1374.6771544509877,1003.8056040271694,7.3411503879164055,0.0,0.0,8.587433048391498,958.15,20698.931119427445,0.312961069449674,1106.2635303016373,2984.872374712276
389,1049.4175973576391,1030.4624987695556,7.0,0.0,0.0,8.127198241646333,958.15,20017.53766157508,0.4869994843075044,1033.9491335236205,1996.2195109367406
390,1515.3452387808977,1320.2239499906514,8.645832631953496,0.0,0.0,9.267792771175088,1273.15,32073.165221074843,0.1379891123940556,453.23184388102044,1536.5497172217001
391,495.3341519482912,1003.4434823126162,7.0,0.0,0.0,7.752805836196114,978.3603261592328,9068.323560078614,0.24101843061731504,538.1446427680494,1311.7194266530803
392,2514.850300587483,1371.7794181497993,17.820479405512717,0.0,0.0,20.246399369352964,1273.15,4294.493871933366,0.39809745913009303,3401.938859644411,7209.045266047636
393,1422.540955877234,1413.6236824724606,9.407831080371169,0.0,0.0,11.182798549127062,1273.15,18738.041057494138,0.36903100618749973,1097.2516005472266,1596.0844475156277
394,1005.4263080197087,1071.0988440959834,8.934673459448236,0.0,0.0,11.596470534180787,1055.5347903405168,22158.716243854073,0.1898433129708767,834.2179416210663,2316.541651444654
395,1293.6999749483782,1400.8992193678578,11.415004235637783,0.0,0.0,11.923259810242335,1273.15,17403.68734791812,0.22869665274296125,747.5293916562869,1699.6101231352513
396,1762.2753731462867,1342.3806923441102,9.87710064644573,0.0,0.0,11.001972043321976,1247.3637486771536,23659.38884116663,0.22961638478128238,886.2982304620605,2095.5712000378203
397,1138.3232677394583,958.7215487286738,10.400409195688807,0.0,0.0,11.01948593652677,958.15,2509.9997602317917,0.502885812158375,2890.8737529257573,11867.24465299791
398,1853.2035586403927,1398.1720857079827,21.43223987302337,0.0,0.0,24.694505075740842,1273.15,18073.94323926619,0.15799569149756143,1224.099480100523,4430.128623780095
399,808.446150792905,1238.6754892229083,7.486249760361496,0.0,0.0,7.593013509538131,1128.8084874863116,3812.1656283259413,0.5168282805462776,1065.925443500955,1411.677052606463
400,636.7892775439884,1307.3905701598082,8.616006230343642,0.0,0.0,10.046999759981249,1273.15,3546.4425703580773,0.13399433738541494,797.0856830699227,1189.7242994095495
401,691.9184884649624,1060.0958183830512,8.533965813618305,0.0,0.0,10.97163893243349,958.15,16602.96113531859,0.23576278297132658,756.3036534137043,1344.5712335658736
402,1048.9912325511573,1210.4614666050818,7.0,0.0,0.0,7.36665551833408,1166.3906728317438,8887.991172319393,0.36716565874577384,1032.6925871756448,1857.1501811680919
403,1469.1093307367667,1317.5132650948572,9.79849695711893,0.0,0.0,10.506982954682279,1273.15,32152.515486520733,0.05271846110014042,424.386778005419,1629.589694277398
404,1099.1649603778365,1299.6557218567282,7.0,0.0,0.0,7.248646078647559,1273.15,4504.324146379006,0.4982005183789956,1423.4525450440703,2068.8678372233157
405,770.848437371685,964.6545335822422,8.200456507422727,0.0,0.0,9.34725041411865,958.15,27788.030762563805,0.5210296990841674,610.0827421313795,2379.8779266054103
406,1076.577350140513,1275.863194881967,8.71277807183268,0.0,0.0,10.959504448088829,1273.15,33331.97831887835,0.46707247729354834,539.6047112715769,1326.8462903755253
407,647.5380748232051,1013.8001903253196,7.442924030730749,0.0,0.0,8.343817810687181,958.15,25273.76977046037,0.34429253257718906,381.83692189808863,1236.7962186195973
408,741.2533768898332,966.4475245838094,7.0,0.0,0.0,7.541651161978386,958.15,30038.216061454576,0.22257174620276776,281.6726150019398,1566.6532546499775
409,1078.9057682667885,1211.0121398787846,11.17716309140371,0.0,0.0,13.39033863730524,1113.632255929207,2381.800546915361,0.14472426452181023,1537.9462308494549,2463.69752672565
410,1705.1436707760893,1379.2743705012758,14.964332841313558,0.0,0.0,16.08979497368443,1273.15,15861.83213795814,0.10692778554407882,1059.9536679008495,3039.3657421456505
411,864.231305429345,1276.0280689281542,8.741796162911788,0.0,0.0,10.506968228711042,1211.9480699834664,16066.248076408769,0.44204192184790086,859.7236302772783,1366.4326778830732
412,1092.1643407699612,1277.3578364500586,7.0,0.0,0.0,7.01080716387836,1273.15,18479.18473960403,0.44851949342947295,696.9841510726848,1655.7815292264283
413,488.3108929189343,1021.0907498982014,7.0,0.0,0.0,7.621635256279095,958.15,6012.026110152127,0.328811070098314,621.3798426266015,1157.5502714787872
414,3228.1306687189444,1412.336642406996,19.486499311533006,0.0,0.0,24.40425192087324,1271.5734148411598,27850.9736611092,0.43291383437084147,1912.518413545962,5397.6319352732235
415,1378.4951041064617,1298.232419576968,12.08400997398937,0.0,0.0,15.528967602484386,1273.15,15048.420128483127,0.3943311573268571,1517.770825386953,2967.7650627132443
416,685.5801320783429,1005.8851771273576,7.0,0.0,0.0,8.342642261364736,992.0106233427282,4997.322236015753,0.34141485947874267,1193.568468119832,2061.327997856521
417,597.6348673247255,1280.8121247898712,8.727365518200783,0.0,0.0,11.267133133941982,1216.767134270795,3593.826209001725,0.37824461826142886,1086.0878087493306,1147.054427000838
418,2391.9387450332256,1399.0308838881674,12.97528190051752,0.0,0.0,14.997732341846401,1273.15,19292.2674785162,0.23730671507095535,1551.974574024575,3356.8832030643403
419,970.8167592398125,1039.0457067845905,7.0,0.0,0.0,8.629731243874252,958.15,34732.5531321843,0.17039209940616426,380.74400726033565,1163.1001867535472
420,1333.3390506132966,1327.9180555569696,20.22257289738609,0.0,0.0,21.874858534463797,1273.15,3892.3080891239197,0.5879819594389125,2197.225370508451,5896.567559064539
421,2090.8611595839493,1296.7961445549927,14.615186722644852,0.0,0.0,15.18807330539347,1273.15,34122.24969422395,0.36381147069928843,591.1974139370568,3319.057025831697
422,1360.409491022754,1367.5393964581249,12.550506372767378,0.0,0.0,12.60397072191694,1273.15,43.37223215084718,0.4988693111188374,1910.5260847953482,3151.9215570218
423,880.8226421515836,1324.7944621414722,11.40977529419382,0.0,0.0,12.045299254943156,1273.15,9871.46509464139,0.4661817126715988,893.7701571444989,1853.0930208406055
424,853.1846494928125,1374.9649414338523,11.16276779655782,0.0,0.0,11.854407398033937,1273.15,12101.322269565086,0.20027925155280013,630.557318564861,1319.3159262073727
425,954.8781119569913,1219.6415440666324,11.789434444045357,0.0,0.0,15.205155344494992,1198.8973046778078,11697.25346040897,0.426810533924297,1329.6734970324305,2570.5487921236618
426,1246.2194303830522,1419.4680947208894,8.729393260192692,0.0,0.0,10.776278739464594,1273.15,16240.340942690931,0.4741121405814052,1296.0024998811382,1443.2926284009025
427,2208.278260204709,1152.08814579749,12.010423429216663,0.0,0.0,13.470714954664883,1138.844474317676,19352.69522831272,0.12798651288441742,1350.700450410423,5986.86642636183
428,1135.9303819014883,1297.0863332818176,18.558030280866614,0.0,0.0,23.178713050946588,1273.15,16320.298119462517,0.4639922655118163,1265.3825324549425,3865.7296783062566
429,1482.3543112080483,1383.719688095799,12.90077105070399,0.0,0.0,13.61244012838482,1273.15,8604.758715910908,0.10544897198192713,1200.3482232280815,2603.5980060116754
430,748.9038817975008,1060.5415365146473,7.0,0.0,0.0,9.01689883744859,958.15,7744.477154696385,0.4999824684906835,1545.13544012826,1511.4451731692427
431,3062.9944602160294,1274.6506372146741,13.845830787928634,0.0,0.0,14.504535171451781,1273.15,25474.69208374354,0.42183207413554535,1465.3653817841487,6487.944507834089
432,932.9338123634767,1002.7455531683651,11.73751867501417,0.0,0.0,13.603286889586114,958.15,31303.51562611684,0.13155592581218037,454.0417022790329,3722.338760643911
433,1977.0644390550729,1036.1431280503627,13.97408240686411,0.0,0.0,18.111470602222067,979.2125289582393,17478.819298206035,0.5966925575605222,5441.080556180476,15838.909512245124
434,1075.0178177885089,1075.427842016225,7.0,0.0,0.0,8.55658218539124,1044.1820596707053,17093.936526510606,0.20071483021210984,976.146065026597,2039.442952166802
435,986.0595921132523,1366.6259848186187,8.653032870338988,0.0,0.0,9.214123782041929,1273.15,13360.605841598826,0.387059760102804,803.3853305078381,1353.8541604790541
436,2116.6783545883186,1011.572415282059,8.965165513260208,0.0,0.0,11.01995973836248,958.15,11093.392995845625,0.2832650595565075,2992.238387784577,6802.626700197323
437,2510.7163780104042,1361.7982313542125,16.469485870169667,0.0,0.0,18.325330075993087,1273.15,33161.74535984499,0.28097777636362087,801.5438851417922,3597.942938359639
438,1994.5886584403534,1421.6468967747146,11.806168869377204,0.0,0.0,12.83942712965353,1273.15,20807.16238576797,0.3634124165674375,1178.060950687479,2427.132663541809
439,1193.0185108115961,1030.9337846186081,8.202163725670907,0.0,0.0,9.572498905911099,958.15,34063.679574614674,0.1768386254268009,425.6762118530958,1819.7510962358751
440,2448.576186138128,1415.590934917896,16.24464587991893,0.0,0.0,19.83752469854567,1273.15,9477.995406272048,0.2329368484841749,2659.13571306637,4691.226783106105
441,920.7421177976902,997.2232199399423,7.0,0.0,0.0,7.217700839944351,958.15,24219.200638691407,0.11058917355029133,362.137478956165,1764.1598205782304
442,1453.5849961629856,1182.2757700916368,9.531001025855854,0.0,0.0,11.68768781509993,1092.752660722363,33058.733289222655,0.38386464602548354,662.691977595387,1817.9044557067318
443,1613.2088709239329,1347.6757855998812,13.766886573900251,0.0,0.0,16.276408369862732,1273.15,10588.281091874054,0.25086715303911605,1617.1138914934254,3369.022232972538
444,1450.4136734939202,1373.9774100056825,20.254559885815688,0.0,0.0,25.01984737021151,1273.15,25782.091090202954,0.46007369478029414,973.2835825631109,3111.079097194739
445,678.2741880693081,1044.72362530503,7.0,0.0,0.0,7.32067670632269,969.0805205099686,5199.453573050621,0.4377087335812112,905.6441185937462,1556.3662380729647
446,2834.3698532462877,1384.5100787190545,15.772341554717427,0.0,0.0,19.123839817954686,1273.15,22246.244438641083,0.5385388916276141,2312.747764299905,4979.542977125514
447,680.8353085782883,1041.1447898090819,7.0,0.0,0.0,7.939550860720251,958.15,10770.536161420214,0.5916544422944573,1114.1739951127665,1538.0500037094812
448,920.1996768761078,1039.780639294398,7.0,0.0,0.0,7.763396267034366,958.15,26132.58692721548,0.27599253052745937,457.70531687195404,1358.69144514428
449,494.9970019949869,978.6154191105759,7.0,0.0,0.0,7.002009344387802,958.15,19239.498474766315,0.185090047306604,234.40736298456406,1199.9651687043668
450,2825.1449661194233,1310.495776875005,17.707415637590756,0.0,0.0,22.165743643540118,1273.15,33300.87669869471,0.10883611102331957,1051.9231645151801,5122.175747489004
451,668.7457842639584,1155.2702165565017,7.0,0.0,0.0,8.74676218716773,1130.0082284879836,2025.4773101723968,0.37904383287540183,1289.279124643547,1534.8675458063622
452,1197.0088889538192,1084.261847784596,16.671873200316917,0.0,0.0,18.05038371463678,1054.164097645763,7864.307888166167,0.49453802519796597,2608.4489985592086,14788.970051108297
453,2554.3766118248577,1420.8469309540465,20.374761405610496,0.0,0.0,20.778443514779354,1273.15,22544.391138576346,0.09636271697023549,1039.674400864286,4737.126698679305
454,1238.5374164161822,1295.300044116438,17.300709499821057,0.0,0.0,19.516134630083513,1273.15,33595.26541969839,0.4440977569565066,471.7589359903258,2353.2683467181514
455,2068.2959014284525,1411.025659784661,11.863406832691718,0.0,0.0,13.052832398317605,1273.15,21918.33772229997,0.505280334897188,1375.070659557824,2670.8754505670854
456,1646.2582957857187,1314.9173899448983,17.367288572467157,0.0,0.0,21.30816844675777,1273.15,24439.883196128158,0.5418457350893362,1303.7825511182195,3952.829118299074
457,1335.2397423186194,1292.7602833363208,11.108781720274425,0.0,0.0,11.759162450534438,1273.15,34822.4214966869,0.13878511813051783,328.47713702243226,1661.417337597973
458,2913.6897804229757,1399.5894133964794,19.660560738250123,0.0,0.0,25.01297170448526,1273.15,20505.396660023383,0.18555226845660466,2101.53527313533,5923.897400440674
459,1168.389173530354,1335.2716468331182,7.118898358303827,0.0,0.0,7.788066177550771,1223.6897241383713,7360.273643336368,0.16222965791126404,1111.9951729418763,1456.4848991303118
460,1129.4445551553806,1403.4364574617266,9.53857006165324,0.0,0.0,9.7010974513865,1273.15,22422.972458239656,0.5828265411921878,703.844879917931,1329.9778588622692
461,2733.1275973272773,1399.327339335774,15.458221914489629,0.0,0.0,19.768423746544883,1273.15,28437.736159811342,0.4412132449794535,1638.6545730933913,3786.8577580515985
462,1871.6915734593772,1286.2160830236564,14.8738511939674,0.0,0.0,15.21528151487571,1273.15,24092.420468579166,0.3743540526983738,860.0964018774961,4170.37059728351
463,827.9151404683209,998.0395763198532,8.005767500085344,0.0,0.0,8.30988991510442,958.15,32969.10044087097,0.5137161855653006,354.3932377127996,1673.7266656484103
464,1700.0669218057728,1397.2551988332648,11.873783256281119,0.0,0.0,14.766343271093337,1273.15,23939.683843967792,0.1616836643895806,986.9307926180312,2021.0806956044319
465,1586.5387355628552,1327.136150913415,9.952697895221922,0.0,0.0,10.806134551201309,1273.15,19852.00557858881,0.12438546148753417,858.2399427797112,2270.980601490566
466,1497.0596569841796,1354.7211537856501,17.147248743503834,0.0,0.0,17.377417970167723,1273.15,11543.182704289802,0.053473056446725405,974.593128603166,3686.0497595175298
467,828.1837082662898,1398.4115781518963,8.545433849941455,0.0,0.0,9.121247448886376,1273.15,24428.111198953215,0.281558240523729,377.40943583392016,794.0799567151764
468,1574.6728680147687,1383.2445441467044,16.024718604713925,0.0,0.0,19.10415322308282,1273.15,19041.766193901098,0.2795129961248227,1131.3168299679612,2838.0364878546466
469,1516.7109431351528,1395.7871900057012,15.154475343721005,0.0,0.0,17.02293786013321,1273.15,7137.877245404415,0.06525664971765242,1459.5788323835638,2992.065855547709
470,1056.9704064009845,968.3480961123875,7.013540269328539,0.0,0.0,8.587887915280213,958.15,11355.88018805661,0.5251121871746789,2058.021006740489,3593.5506323919885
471,1558.9935071721798,1301.746265132631,9.7684011456628,0.0,0.0,10.096993546951035,1189.2650718159637,11764.387440254304,0.4748176183418042,1429.783955069322,2496.89664857848
472,1026.393031603179,997.6999409336177,9.726313693122458,0.0,0.0,9.74535044043144,989.850588540806,20642.468043018845,0.12814293579444153,440.58266686220225,3870.173549211059
473,1293.9845018068074,985.7223746444296,11.163132364229186,0.0,0.0,11.905650971331232,958.15,25759.538930216873,0.0633447415295948,582.8134868019199,6457.771241548974
474,2063.089491708756,1367.650418489974,12.55351009877958,0.0,0.0,14.60453763554705,1273.15,6967.273332005349,0.41166775603780936,2640.690273470263,4114.4532165554365
475,2696.7797370921494,1379.91298924897,13.739401594422782,0.0,0.0,14.341669818061973,1273.15,15736.430354587179,0.16480387006918698,1622.6449804387937,4478.717261489443
476,650.6505903935414,1362.3957321517719,8.318061360666084,0.0,0.0,10.567389170111875,1273.15,635.8227188744913,0.08991590649532359,1093.3066747341295,1019.7690214978887
477,1637.547554770724,1420.383795908449,13.433370512119206,0.0,0.0,14.379812734413463,1273.15,28222.57661620921,0.5968185676837163,864.6790845685412,2012.8213390233727
478,999.2587850054986,1373.428966457348,8.391588505341565,0.0,0.0,8.902186695075216,1273.15,17720.041523713826,0.4362759168864998,703.7828269063544,1235.2317821586053
479,1330.4276220700826,1414.4045584406012,18.56041149712452,0.0,0.0,20.220737317707776,1273.15,14677.051084336905,0.2259635523536767,938.9651001880688,2695.9909288109857
480,3042.0652350315922,1336.8109148067015,12.850632275011167,0.0,0.0,13.508415198716543,1273.15,19450.178224166222,0.5621936782688284,2281.2942840519286,5715.721750512198
481,560.7252921560257,1026.715510172738,7.0,0.0,0.0,8.419821613514177,958.15,16007.466560710633,0.4586280013647967,699.1507868850393,1160.7557720021355
