,time,altitude,ground_distance,mass,x_cg,true_airspeed,equivalent_airspeed,mach,d_vx_dt,density,exterior_temperature,gamma,alpha,delta_m,cl_wing,cl_htp,cl_aircraft,cd_aircraft,delta_Cl,delta_Cd,delta_Cm,thrust (N),thrust_rate,engine_setting,tsfc (kg/s/N),fuel_flow (kg/s),energy_consumed (W*h),time step (s),name
0,0.0,0.0,0.0,662.2475882442484,2.7510742563296913,38.0,38.0,0.11166773098066826,0.005559906202825061,1.2249908312368587,288.15,4.600666893340873,8.567804071505476,-17.299347358444354,1.035567004389589,-0.037518124349738655,0.9980488800398504,0.0830475951427325,0.0,0.0,0.0,1061.9502424940833,1.0,2.0,0.0,0.0,180.60141990522808,10.434782608695654,sizing:main_route:climb
1,10.434782608695654,31.531034482758624,395.56734099650873,662.2475882442484,2.7510742563296913,38.05757828343912,38.0,0.1118767261508592,0.005476220165018036,1.221286995260984,287.94504827586206,4.514324136210355,8.571702150665546,-17.30630500271224,1.0359180753557358,-0.03752842045270941,0.9983896549030263,0.08307607755387443,0.0,0.0,0.0,1052.2212062872459,0.9912680131588678,2.0,0.0,0.0,182.22419523073347,10.619469026548673,sizing:main_route:climb
2,21.054251635244327,63.06206896551725,798.7939732495332,662.2475882442484,2.7510742563296913,38.11528490105388,38.0,0.11208626170062579,0.005392142149651677,1.2175917327879324,287.7400965517241,4.42823753058497,8.575566064651044,-17.313201665886293,1.0362660693189911,-0.037538626314271274,0.9987274430047198,0.08310432000374698,0.0,0.0,0.0,1042.5181848283921,0.9825567195298303,2.0,0.0,0.0,183.90988395303745,10.81081081081081,sizing:main_route:climb
3,31.865062446055138,94.59310344827587,1209.9563685839935,662.2475882442484,2.7510742563296913,38.17312023059952,38.0,0.11229633941357378,0.005307670397754706,1.213905030057617,287.5351448275862,4.3424065019569165,8.57939601432382,-17.320037706482903,1.0366110043694867,-0.03754874246496609,0.9990622619045206,0.08313232370570951,0.0,0.0,0.0,1032.8411552623495,0.9738661551803616,2.0,0.0,0.0,185.66195140032687,11.00917431192661,sizing:main_route:climb
4,42.87423675798175,126.1241379310345,1629.3462257785075,662.2475882442484,2.7510742563296913,38.231084651213614,38.0,0.11250696108047326,0.005222803141621962,1.2102268733222532,287.33019310344827,4.256830479813268,8.583192199657786,-17.32681348143362,1.0369528985173835,-0.03755876943299052,0.999394129084393,0.0831600898708531,0.0,0.0,0.0,1023.1900946872313,0.965196356459555,2.0,0.0,0.0,187.48412205252404,11.214953271028037,sizing:main_route:climb
5,54.089190029009785,157.6551724137931,2057.271609028391,662.2475882442484,2.7510742563296913,38.28917854342199,38.0,0.11271812849929236,0.0051375386050089445,1.2065572488463596,287.1252413793103,4.171508897594496,8.586954819745108,-17.33352934609613,1.037291769693431,-0.03756870774421203,0.9997230619492189,0.08318761970799138,0.0,0.0,0.0,1013.564980154639,0.9565473600014196,2.0,0.0,0.0,189.38040422340026,11.42857142857143,sizing:main_route:climb
6,65.51776145758122,189.18620689655174,2494.0581948339527,662.2475882442484,2.7510742563296913,38.34740228914498,38.0,0.11292984347523156,0.005051875002716958,1.2028961429067522,286.9202896551724,4.086441192653437,8.590684072802265,-17.340185654265145,1.0376276357495111,-0.037578557922185285,1.0000490778273259,0.08321491442365063,0.0,0.0,0.0,1003.9657886694546,0.9479192027277646,2.0,0.0,0.0,191.35511761824182,11.650485436893206,sizing:main_route:climb
7,77.16824689447442,220.71724137931037,2940.0506399461456,662.2475882442484,2.7510742563296913,38.405756271703396,38.0,0.1131421078207579,0.004965810540904164,1.1992435417925429,286.71533793103447,4.0016268062147375,8.594380156176051,-17.34678275818306,1.0379605144591806,-0.037588320488167744,1.0003721939710128,0.08324197522206038,0.0,0.0,0.0,994.3924971901243,0.9393119218515864,2.0,0.0,0.0,193.4129241658519,11.881188118811878,sizing:main_route:climb
8,89.0494350132863,252.248275862069,3395.614084752637,662.2475882442484,2.7510742563296913,38.46424087582473,38.0,0.11335492335563939,0.004879343416852199,1.19559943180514,286.51038620689656,3.917065183334718,8.598043266349455,-17.353321008550488,1.0382904235181991,-0.037597995961135264,1.000692427557064,0.08326880330514368,0.0,0.0,0.0,984.8450826285714,0.9307255548800492,2.0,0.0,0.0,195.55886258774476,12.12121212121211,sizing:main_route:climb
9,101.17064713449841,283.7793103448276,3861.1358085213096,662.2475882442484,2.7510742563296913,38.52285648764931,38.0,0.11356829190697973,0.004792471818844448,1.1919637992582424,286.3054344827586,3.8327557728616877,8.601673598947544,-17.359800754536757,1.0386173805450598,-0.037607584857797735,1.0010097956872621,0.08329539987250793,0.0,0.0,0.0,975.3235218501918,0.922160139617542,2.0,0.0,0.0,197.79838724402848,12.371134020618555,sizing:main_route:climb
10,113.54178115511696,315.3103448275862,4337.0270552876755,662.2475882442484,2.7510742563296913,38.581603494736505,38.0,0.11378221530925313,0.00470519392634005,1.1883366304778393,286.10048275862067,3.748698027396689,8.605271348743168,-17.366222343790056,1.0389414030815032,-0.03761708769261398,1.001324315388889,0.08332176612143509,0.0,0.0,0.0,965.8277916740416,0.9136157141689223,2.0,0.0,0.0,200.13741188625903,12.631578947368425,sizing:main_route:climb
11,126.17336010248539,346.84137931034485,4823.725051941228,662.2475882442484,2.7510742563296913,38.64048228607098,38.0,0.11399669540433936,0.004617507909752465,1.1847179118022084,285.89553103448276,3.664891403254666,8.60883670966264,-17.372586122447604,1.0392625085930285,-0.03762650497780684,1.0016360036152216,0.08334790324687229,0.0,0.0,0.0,956.3578688727646,0.9050923169424562,2.0,0.0,0.0,202.5823590558533,12.903225806451616,sizing:main_route:climb
12,139.076585908937,378.3724137931035,5321.695243310589,662.2475882442484,2.7510742563296913,38.69949325206891,38.0,0.11421173404155904,0.00452941193054022,1.1811076295819123,285.6905793103448,3.581335360426058,8.612369874791355,-17.378892435145698,1.0395807144693996,-0.037635837223378106,1.0019448772460215,0.08337381244142246,0.0,0.0,0.0,946.9137301727269,0.8965899866529441,2.0,0.0,0.0,205.1402159967301,13.186813186813197,sizing:main_route:climb
13,152.2633990957502,409.9034482758621,5831.433772862673,662.2475882442484,2.7510742563296913,38.758636784584375,38.0,0.11442733307770894,0.004440904140977261,1.1775057701797962,285.4856275862069,3.4980293625387997,8.615871036379293,-17.385141625029465,1.0398960380251403,-0.03764508493712284,1.0022509530880175,0.08339949489533495,0.0,0.0,0.0,937.4953522539408,0.8881087623246166,2.0,0.0,0.0,207.81859810680677,13.483146067415731,sizing:main_route:climb
14,165.74654516316593,441.43448275862073,6353.470242132371,662.2475882442484,2.7510742563296913,38.8179132769156,38.0,0.11464349437709773,0.004351982684225018,1.1739123199709867,285.28067586206896,3.4149728768207366,8.619340385846481,-17.391334033762707,1.0402084965000278,-0.03765424862464403,1.0025542478753837,0.08342495179649614,0.0,0.0,0.0,928.1027117501868,0.8796486832941535,2.0,0.0,0.0,210.62582114160506,13.793103448275872,sizing:main_route:climb
15,179.5396486114418,472.96551724137936,6888.37078732833,662.2475882442484,2.7510742563296913,38.87732312381136,38.0,0.11486021981158173,0.0042626456942121745,1.1703272653428893,285.075724137931,3.332165374062438,8.62277811378835,-17.39747000153737,1.040518107059573,-0.037663328789366554,1.0028547782702064,0.08345018433042005,0.0,0.0,0.0,918.7357852490098,0.8712097892135763,2.0,0.0,0.0,213.5709836114449,14.117647058823536,sizing:main_route:climb
16,193.65729567026534,504.496551724138,7436.74151789264,662.2475882442484,2.7510742563296913,38.936866721477415,38.0,0.11507751126060098,0.004172891295617486,1.1667505926951842,284.8707724137931,3.2496063285804104,8.626184409981049,-17.403549867083107,1.0408248867955008,-0.037672325932551404,1.0031525608629495,0.0834751936802391,0.0,0.0,0.0,909.3945492917854,0.8627921200531204,2.0,0.0,0.0,216.6640610916844,14.457831325301186,sizing:main_route:climb
17,208.11512699556653,536.0275862068966,7999.232369345097,662.2475882442484,2.7510742563296913,38.99654446758285,38.0,0.11529537061121531,0.004082717603970602,1.1631822884398288,284.66582068965516,3.1672952181807035,8.629559463386645,-17.409573967676494,1.0411288527262177,-0.03768124055330917,1.0034476121729086,0.08349998102669465,0.0,0.0,0.0,900.078980373863,0.8543957161041539,2.0,0.0,0.0,219.91601450509245,14.81481481481481,sizing:main_route:climb
18,222.92994181038134,567.5586206896552,8576.541431787551,662.2475882442484,2.7510742563296913,39.0563567612666,38.0,0.1155137997581409,0.00399212272531227,1.1596223390010505,284.4608689655172,3.0852315241229,8.632903462158339,-17.41554263915039,1.0414300217972816,-0.03769007314861409,1.0037399486486676,0.08352454754812809,0.0,0.0,0.0,890.7890549444178,0.8460206179817107,2.0,0.0,0.0,223.33891485235003,15.189873417721515,sizing:main_route:climb
19,238.11981522810285,599.0896551724138,9169.419826320487,662.2475882442484,2.7510742563296913,39.11630400314396,38.0,0.11573280060378678,0.0039011047563171815,1.1560707308153457,284.2559172413793,3.0034147310844848,8.63621659364551,-17.421456215902907,1.041728410881856,-0.03769882421331718,1.004029586668539,0.08354889442047139,0.0,0.0,0.0,881.5247494066101,0.8376668666272744,2.0,0.0,0.0,226.94608738146962,15.58441558441558,sizing:main_route:climb
20,253.70423081251843,630.6206896551724,9778.677214760759,662.2475882442484,2.7510742563296913,39.17638659531307,38.0,0.11595237505829177,0.0038096617842502878,1.1525274503314797,284.05096551724137,2.921844327125593,8.63949904439875,-17.427315030906417,1.042024036781164,-0.037707494240159636,1.0043165425410043,0.08357302281723787,0.0,0.0,0.0,872.2860401176351,0.8293345033113565,2.0,0.0,0.0,230.7522788246494,16.00000000000003,sizing:main_route:climb
21,269.70423081251846,662.1517241379311,10405.188043988668,662.2475882442484,2.7510742563296913,39.2366049413615,38.0,0.11617252503956134,0.0037177918868241564,1.1489924840104822,283.84601379310345,2.84051980365413,8.64275100017483,-17.43311941571641,1.0423169162249342,-0.037716083719785874,1.0046008325051483,0.08359693390951331,0.0,0.0,0.0,863.072903388707,0.8210235696359283,2.0,0.0,0.0,234.7738521265353,16.43835616438355,sizing:main_route:climb
22,286.142586976902,693.6827586206897,11049.898645685364,662.2475882442484,2.7510742563296913,39.29695944637288,38.0,0.11639325247330504,0.003625493132163875,1.1454658183256445,283.6410620689655,2.7594406553912507,8.645972645941571,-17.438869700480186,1.0426070658718418,-0.037724593140756456,1.0048824727310854,0.08362062886594668,0.0,0.0,0.0,853.885315485114,0.8127341075367943,2.0,0.0,0.0,239.02901408484604,16.901408450704253,sizing:main_route:climb
23,303.04399542760626,725.2137931034483,11713.835336033577,662.2475882442484,2.7510742563296913,39.357450516933454,38.0,0.11661455929307356,0.0035327635788873326,1.1419474397625213,283.43611034482757,2.67860638033721,8.649164165882679,-17.44456621394547,1.0428945023099412,-0.03773302298956083,1.0051614793203805,0.0836441088527409,0.0,0.0,0.0,844.7232526263521,0.8044661592859538,2.0,0.0,0.0,243.53808258131508,17.391304347826065,sizing:main_route:climb
24,320.4352997754323,756.744827586207,12398.11368928835,662.2475882442484,2.7510742563296913,39.41807856113883,38.0,0.11683644744029682,0.003439601275896482,1.1384373348189234,283.23115862068965,2.598016479737555,8.65232574340249,-17.450209283468915,1.043179242057096,-0.037741373750629865,1.0054378683064662,0.08366737503364408,0.0,0.0,0.0,835.5866909860657,0.7962197674936182,2.0,0.0,0.0,248.32380167560962,17.910447761194064,sizing:main_route:climb
25,338.3457475366264,788.2758620689656,13103.949195463143,662.2475882442484,2.7510742563296913,39.478843988600616,38.0,0.11705891886432146,0.0033460042623657724,1.1349354900049182,283.0262068965517,2.5176704580496825,8.655457561130689,-17.455799235024507,1.0434613015614018,-0.03774964590634838,1.0057116556550534,0.08369042856994047,0.0,0.0,0.0,826.4756066921226,0.7879949751102351,2.0,0.0,0.0,253.41171487138453,18.461538461538453,sizing:main_route:climb
26,356.80728599816484,819.8068965517242,13832.669557660294,662.2475882442484,2.7510742563296913,39.53974721045318,38.0,0.1172819755224489,0.0032519705677596937,1.131441891842827,282.82125517241377,2.4375678229097337,8.65855980092693,-17.461336393211813,1.0437406972016037,-0.03775783993706722,1.0059828572645364,0.0837132706204414,0.0,0.0,0.0,817.3899758267031,0.7797918254283571,2.0,0.0,0.0,258.83060948179593,19.047619047619037,sizing:main_route:climb
27,375.8549050457839,851.3379310344828,14585.728941359048,662.2475882442484,2.7510742563296913,39.600788639360445,38.0,0.11750561937997396,0.0031574982116632545,1.1279565268672223,282.61630344827586,2.3577080850998313,8.661632643885385,-17.46682108126406,1.0440174452875048,-0.037765956321115346,1.0062514889663894,0.08373590234147625,0.0,0.0,0.0,808.3297744262713,0.7716103620842233,2.0,0.0,0.0,264.6130484125245,19.672131147540995,sizing:main_route:climb
28,395.5270361933249,882.8689655172415,15364.724559652806,662.2475882442484,2.7510742563296913,39.66196868952268,38.0,0.11772985241022295,0.0030625852036998314,1.1244793816249254,282.4113517241379,2.2780907585156553,8.664676270339301,-17.472253621056385,1.0442915620603788,-0.03777399553481197,1.0065175665255668,0.08375832488688396,0.0,0.0,0.0,799.2949784816021,0.76345062905921,2.0,0.0,0.0,270.7960101058271,20.338983050847446,sizing:main_route:climb
29,415.8660192441723,914.4000000000001,16171.416069543906,662.2475882442484,2.7510742563296913,39.72328777668327,38.0,0.11795467659459233,0.0029672295437481186,1.1210104426750063,282.2064,2.1987153601343588,8.667690859865417,-17.47763433311356,1.0445630636933652,-0.03778195805247795,1.0067811056408873,0.08378053940800381,0.0,0.0,0.0,790.2855639380057,0.7553126706812746,2.0,0.0,0.0,268.01753903522064,64.91280172828294,sizing:main_route:climb
30,480.77882097245526,914.4000000000001,19176.878789563405,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,681.9834602103351,64.91280172828294,sizing:main_route:cruise
31,545.6916227007382,914.4000000000001,22182.341509582904,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.0008300297233,64.91280172828283,sizing:main_route:cruise
32,610.604424429021,914.4000000000001,25187.804229602403,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.0179073368668,64.91280172828294,sizing:main_route:cruise
33,675.517226157304,914.4000000000001,28193.266949621902,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.0346877821335,64.91280172828294,sizing:main_route:cruise
34,740.4300278855869,914.4000000000001,31198.7296696414,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.0511676394359,64.91280172828283,sizing:main_route:cruise
35,805.3428296138698,914.4000000000001,34204.1923896609,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.0673438273702,64.91280172828306,sizing:main_route:cruise
36,870.2556313421528,914.4000000000001,37209.6551096804,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.0832139299588,64.91280172828283,sizing:main_route:cruise
37,935.1684330704356,914.4000000000001,40215.1178296999,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.0987762169691,64.91280172828283,sizing:main_route:cruise
38,1000.0812347987185,914.4000000000001,43220.580549719394,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.1140296636272,64.91280172828283,sizing:main_route:cruise
39,1064.9940365270013,914.4000000000001,46226.0432697389,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.1289739697446,64.91280172828328,sizing:main_route:cruise
40,1129.9068382552846,914.4000000000001,49231.5059897584,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.1436095781163,64.91280172828283,sizing:main_route:cruise
41,1194.8196399835674,914.4000000000001,52236.968709777895,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.1579376922476,64.91280172828283,sizing:main_route:cruise
42,1259.7324417118502,914.4000000000001,55242.43142979739,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.1719602932106,64.91280172828283,sizing:main_route:cruise
43,1324.645243440133,914.4000000000001,58247.894149816886,662.2475882442484,2.7510742563296913,46.300000000000004,44.29139928927864,0.13748362313391627,0.0,1.1210104426750063,282.2064,0.0,5.718888321058957,-12.214344841352045,0.778986374826004,-0.029993205353203566,0.7489931694728004,0.06485333445185625,0.0,0.0,0.0,560.2898923094286,0.5957001145182907,3.0,0.0,0.0,682.1856801557659,64.91280172828306,sizing:main_route:cruise
